auc,learning_rate,use_pretrained,show_loss_figure,save_loss_figure,use_bias,saved_model_file,num_epochs,op_dims,batchsize,alpha,lof_K,w_mean,log_file
0.4769172915309605,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,20,True,None
0.4732051664475504,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,22,True,None
0.4776519679365734,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,24,True,None
0.48189100642259175,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,30,True,None
0.4556050535142438,0.001,True,False,False,True,None,250,8;8,512,1.0,10,True,None
0.4708709267076901,0.001,True,False,False,True,None,250,8;8,512,1.0,15,True,None
0.4566386979185201,0.001,True,False,False,True,None,250,8;8,512,1.0,18,True,None
0.4597265756129885,0.001,True,False,False,True,None,250,8;8,512,1.0,20,True,None
0.4598347821105697,0.001,True,False,False,True,None,250,8;8,512,1.0,22,True,None
0.4600238251430952,0.001,True,False,False,True,None,250,8;8,512,1.0,24,True,None
0.4622603008943386,0.001,True,False,False,True,None,250,8;8,512,1.0,30,True,None
0.5276873334001273,0.001,True,False,False,True,None,250,8;8,512,0.1,10,True,None
0.536374445947922,0.001,True,False,False,True,None,250,8;8,512,0.1,15,True,None
0.5267935224993655,0.001,True,False,False,True,None,250,8;8,512,0.1,18,True,None
0.5340756473188383,0.001,True,False,False,True,None,250,8;8,512,0.1,20,True,None
0.5325526507806554,0.001,True,False,False,True,None,250,8;8,512,0.1,22,True,None
0.5312045239153941,0.001,True,False,False,True,None,250,8;8,512,0.1,24,True,None
0.5342042482437555,0.001,True,False,False,True,None,250,8;8,512,0.1,30,True,None
0.5318850565975866,0.001,True,False,False,True,None,250,8;8,512,0.01,10,True,None
0.5496901807823327,0.001,True,False,False,True,None,250,8;8,512,0.01,15,True,None
0.5470607227041513,0.001,True,False,False,True,None,250,8;8,512,0.01,18,True,None
0.5280049327579373,0.001,True,False,False,True,None,250,8;8,512,0.01,20,True,None
0.5486627545701022,0.001,True,False,False,True,None,250,8;8,512,0.01,22,True,None
0.544905399855623,0.001,True,False,False,True,None,250,8;8,512,0.01,24,True,None
0.540180242375909,0.001,True,False,False,True,None,250,8;8,512,0.01,30,True,None
0.4993986743486817,0.001,True,False,False,True,None,250,8;8,512,0.001,10,True,None
0.5037378041542258,0.001,True,False,False,True,None,250,8;8,512,0.001,15,True,None
0.5002185936766304,0.001,True,False,False,True,None,250,8;8,512,0.001,18,True,None
0.4867859380497764,0.001,True,False,False,True,None,250,8;8,512,0.001,20,True,None
0.5089907016232902,0.001,True,False,False,True,None,250,8;8,512,0.001,22,True,None
0.4850330366698015,0.001,True,False,False,True,None,250,8;8,512,0.001,24,True,None
0.5142477799181157,0.001,True,False,False,True,None,250,8;8,512,0.001,30,True,None
0.4864831103602924,0.001,True,False,False,True,None,250,8;8,512,0.0001,10,True,None
0.494359252908091,0.001,True,False,False,True,None,250,8;8,512,0.0001,15,True,None
0.4983591326235973,0.001,True,False,False,True,None,250,8;8,512,0.0001,18,True,None
0.5031055839682602,0.001,True,False,False,True,None,250,8;8,512,0.0001,20,True,None
0.4893569509980131,0.001,True,False,False,True,None,250,8;8,512,0.0001,22,True,None
0.4965511162641686,0.001,True,False,False,True,None,250,8;8,512,0.0001,24,True,None
0.4984676059629538,0.001,True,False,False,True,None,250,8;8,512,0.0001,30,True,None
0.5096307827395252,0.001,True,False,False,True,None,250,8;10,512,1.0,10,True,None
0.5146012980255292,0.001,True,False,False,True,None,250,8;10,512,1.0,15,True,None
0.5102315632027461,0.001,True,False,False,True,None,250,8;10,512,1.0,18,True,None
0.5111427908055485,0.001,True,False,False,True,None,250,8;10,512,1.0,20,True,None
0.5072141824322142,0.001,True,False,False,True,None,250,8;10,512,1.0,22,True,None
0.5072360204392847,0.001,True,False,False,True,None,250,8;10,512,1.0,24,True,None
0.5104506823602175,0.001,True,False,False,True,None,250,8;10,512,1.0,30,True,None
0.5742534731786569,0.001,True,False,False,True,None,250,8;10,512,0.1,10,True,None
0.5723523271130904,0.001,True,False,False,True,None,250,8;10,512,0.1,15,True,None
0.5739893717137974,0.001,True,False,False,True,None,250,8;10,512,0.1,18,True,None
0.5711492435900622,0.001,True,False,False,True,None,250,8;10,512,0.1,20,True,None
0.5768760503910995,0.001,True,False,False,True,None,250,8;10,512,0.1,22,True,None
0.5709722962717679,0.001,True,False,False,True,None,250,8;10,512,0.1,24,True,None
0.5696573923186412,0.001,True,False,False,True,None,250,8;10,512,0.1,30,True,None
0.5162888862058852,0.001,True,False,False,True,None,250,8;10,512,0.01,10,True,None
0.5103467829436064,0.001,True,False,False,True,None,250,8;10,512,0.01,15,True,None
0.5181855380223794,0.001,True,False,False,True,None,250,8;10,512,0.01,18,True,None
0.5365532109036277,0.001,True,False,False,True,None,250,8;10,512,0.01,20,True,None
0.5201583257393707,0.001,True,False,False,True,None,250,8;10,512,0.01,22,True,None
0.5202795336128371,0.001,True,False,False,True,None,250,8;10,512,0.01,24,True,None
0.5148488754556853,0.001,True,False,False,True,None,250,8;10,512,0.01,30,True,None
0.458941013142605,0.001,True,False,False,True,None,250,8;10,512,0.001,10,True,None
0.4508839126684687,0.001,True,False,False,True,None,250,8;10,512,0.001,15,True,None
0.4592065571495061,0.001,True,False,False,True,None,250,8;10,512,0.001,18,True,None
0.4620387074811043,0.001,True,False,False,True,None,250,8;10,512,0.001,20,True,None
0.4607437657145389,0.001,True,False,False,True,None,250,8;10,512,0.001,22,True,None
0.4552045569240105,0.001,True,False,False,True,None,250,8;10,512,0.001,24,True,None
0.4543546397705498,0.001,True,False,False,True,None,250,8;10,512,0.001,30,True,None
0.44214469093085584,0.001,True,False,False,True,None,250,8;10,512,0.0001,10,True,None
0.4422132514667144,0.001,True,False,False,True,None,250,8;10,512,0.0001,15,True,None
0.4571605801173876,0.001,True,False,False,True,None,250,8;10,512,0.0001,18,True,None
0.4457217834475496,0.001,True,False,False,True,None,250,8;10,512,0.0001,20,True,None
0.4453129872672703,0.001,True,False,False,True,None,250,8;10,512,0.0001,22,True,None
0.4470449714993213,0.001,True,False,False,True,None,250,8;10,512,0.0001,24,True,None
0.4488329850473594,0.001,True,False,False,True,None,250,8;10,512,0.0001,30,True,None
0.5150102437777295,0.001,True,False,False,True,None,250,8;12,512,1.0,10,True,None
0.5155840601848132,0.001,True,False,False,True,None,250,8;12,512,1.0,15,True,None
0.5207361521892351,0.001,True,False,False,True,None,250,8;12,512,1.0,18,True,None
0.5145452054810155,0.001,True,False,False,True,None,250,8;12,512,1.0,20,True,None
0.5122011489190652,0.001,True,False,False,True,None,250,8;12,512,1.0,22,True,None
0.5193488141534639,0.001,True,False,False,True,None,250,8;12,512,1.0,24,True,None
0.5087881248972643,0.001,True,False,False,True,None,250,8;12,512,1.0,30,True,None
0.5758254779557082,0.001,True,False,False,True,None,250,8;12,512,0.1,10,True,None
0.5782204495914636,0.001,True,False,False,True,None,250,8;12,512,0.1,15,True,None
0.5827048575235676,0.001,True,False,False,True,None,250,8;12,512,0.1,18,True,None
0.5806940061318991,0.001,True,False,False,True,None,250,8;12,512,0.1,20,True,None
0.5780808117003567,0.001,True,False,False,True,None,250,8;12,512,0.1,22,True,None
0.5775644764396493,0.001,True,False,False,True,None,250,8;12,512,0.1,24,True,None
0.5803272806713589,0.001,True,False,False,True,None,250,8;12,512,0.1,30,True,None
0.5079402112095003,0.001,True,False,False,True,None,250,8;12,512,0.01,10,True,None
0.5406969404173638,0.001,True,False,False,True,None,250,8;12,512,0.01,15,True,None
0.5212014498837902,0.001,True,False,False,True,None,250,8;12,512,0.01,18,True,None
0.5239751332051089,0.001,True,False,False,True,None,250,8;12,512,0.01,20,True,None
0.5358999827179325,0.001,True,False,False,True,None,250,8;12,512,0.01,22,True,None
0.5224344161665051,0.001,True,False,False,True,None,250,8;12,512,0.01,24,True,None
0.5151448728074672,0.001,True,False,False,True,None,250,8;12,512,0.01,30,True,None
0.4340225007032028,0.001,True,False,False,True,None,250,8;12,512,0.001,10,True,None
0.4434678195614917,0.001,True,False,False,True,None,250,8;12,512,0.001,15,True,None
0.44374051538183934,0.001,True,False,False,True,None,250,8;12,512,0.001,18,True,None
0.4414295353586661,0.001,True,False,False,True,None,250,8;12,512,0.001,20,True,None
0.4661252580854588,0.001,True,False,False,True,None,250,8;12,512,0.001,22,True,None
0.4420317763741789,0.001,True,False,False,True,None,250,8;12,512,0.001,24,True,None
0.4389355154929849,0.001,True,False,False,True,None,250,8;12,512,0.001,30,True,None
0.4414078782706684,0.001,True,False,False,True,None,250,8;12,512,0.0001,10,True,None
0.4520644814489113,0.001,True,False,False,True,None,250,8;12,512,0.0001,15,True,None
0.4363206291796924,0.001,True,False,False,True,None,250,8;12,512,0.0001,18,True,None
0.4440087294832927,0.001,True,False,False,True,None,250,8;12,512,0.0001,20,True,None
0.4413879676239442,0.001,True,False,False,True,None,250,8;12,512,0.0001,22,True,None
0.44057643189776,0.001,True,False,False,True,None,250,8;12,512,0.0001,24,True,None
0.4368374661344671,0.001,True,False,False,True,None,250,8;12,512,0.0001,30,True,None
0.4977719132000844,0.0005,True,False,False,True,None,250,8;14,512,1.0,15,True,None
0.495213248966125,0.0005,True,False,False,True,None,250,8;14,512,1.0,18,True,None
0.4924098893111669,0.0005,True,False,False,True,None,250,8;14,512,1.0,20,True,None
0.5040814825384985,0.0005,True,False,False,True,None,250,8;14,512,1.0,22,True,None
0.5011609756750739,0.0005,True,False,False,True,None,250,8;14,512,1.0,24,True,None
0.5011208572477469,0.0005,True,False,False,True,None,250,8;14,512,1.0,30,True,None
0.5337910199547556,0.0005,True,False,False,True,None,250,8;14,512,0.1,15,True,None
0.532775795580691,0.0005,True,False,False,True,None,250,8;14,512,0.1,18,True,None
0.5343159839873786,0.0005,True,False,False,True,None,250,8;14,512,0.1,20,True,None
0.5453858657196846,0.0005,True,False,False,True,None,250,8;14,512,0.1,22,True,None
0.5495751681940417,0.0005,True,False,False,True,None,250,8;14,512,0.1,24,True,None
0.5398053738485292,0.0005,True,False,False,True,None,250,8;14,512,0.1,30,True,None
0.5338130868474114,0.0005,True,False,False,True,None,250,8;14,512,0.01,15,True,None
0.5259062756372975,0.0005,True,False,False,True,None,250,8;14,512,0.01,18,True,None
0.5294824793714078,0.0005,True,False,False,True,None,250,8;14,512,0.01,20,True,None
0.5314143273805227,0.0005,True,False,False,True,None,250,8;14,512,0.01,22,True,None
0.5233947715226887,0.0005,True,False,False,True,None,250,8;14,512,0.01,24,True,None
0.5268736593716274,0.0005,True,False,False,True,None,250,8;14,512,0.01,30,True,None
0.4527953668280953,0.0005,True,False,False,True,None,250,8;8;6,512,1.0,15,True,None
0.4523332621895509,0.0005,True,False,False,True,None,250,8;8;6,512,1.0,18,True,None
0.4667566595085686,0.0005,True,False,False,True,None,250,8;8;6,512,1.0,20,True,None
0.4590053143259469,0.0005,True,False,False,True,None,250,8;8;6,512,1.0,22,True,None
0.4607510361858484,0.0005,True,False,False,True,None,250,8;8;6,512,1.0,24,True,None
0.4577397220305176,0.0005,True,False,False,True,None,250,8;8;6,512,1.0,30,True,None
0.4803648777061159,0.0005,True,False,False,True,None,250,8;8;6,512,0.1,15,True,None
0.5103362309407196,0.0005,True,False,False,True,None,250,8;8;6,512,0.1,18,True,None
0.4889881633823687,0.0005,True,False,False,True,None,250,8;8;6,512,0.1,20,True,None
0.4992016055890788,0.0005,True,False,False,True,None,250,8;8;6,512,0.1,22,True,None
0.4957713294252602,0.0005,True,False,False,True,None,250,8;8;6,512,0.1,24,True,None
0.5056483177930737,0.0005,True,False,False,True,None,250,8;8;6,512,0.1,30,True,None
0.5248847045932997,0.0005,True,False,False,True,None,250,8;8;6,512,0.01,15,True,None
0.5171561875468823,0.0005,True,False,False,True,None,250,8;8;6,512,0.01,18,True,None
0.5245364744881766,0.0005,True,False,False,True,None,250,8;8;6,512,0.01,20,True,None
0.5315899218556708,0.0005,True,False,False,True,None,250,8;8;6,512,0.01,22,True,None
0.5172516638508473,0.0005,True,False,False,True,None,250,8;8;6,512,0.01,24,True,None
0.5308432039171567,0.0005,True,False,False,True,None,250,8;8;6,512,0.01,30,True,None
0.5370614187877963,0.0005,True,False,False,True,None,250,8;8;8,512,1.0,15,True,None
0.5410470583731233,0.0005,True,False,False,True,None,250,8;8;8,512,1.0,18,True,None
0.5395729862758221,0.0005,True,False,False,True,None,250,8;8;8,512,1.0,20,True,None
0.5427679067525845,0.0005,True,False,False,True,None,250,8;8;8,512,1.0,22,True,None
0.5424331821677181,0.0005,True,False,False,True,None,250,8;8;8,512,1.0,24,True,None
0.5362923451189289,0.0005,True,False,False,True,None,250,8;8;8,512,1.0,30,True,None
0.5668929310627544,0.0005,True,False,False,True,None,250,8;8;8,512,0.1,15,True,None
0.5696091705805342,0.0005,True,False,False,True,None,250,8;8;8,512,0.1,18,True,None
0.5686224184672644,0.0005,True,False,False,True,None,250,8;8;8,512,0.1,20,True,None
0.5662251218532385,0.0005,True,False,False,True,None,250,8;8;8,512,0.1,22,True,None
0.556589615534153,0.0005,True,False,False,True,None,250,8;8;8,512,0.1,24,True,None
0.5665766197403239,0.0005,True,False,False,True,None,250,8;8;8,512,0.1,30,True,None
0.5746190041967927,0.0005,True,False,False,True,None,250,8;8;8,512,0.01,15,True,None
0.5673560071498185,0.0005,True,False,False,True,None,250,8;8;8,512,0.01,18,True,None
0.5702901569716623,0.0005,True,False,False,True,None,250,8;8;8,512,0.01,20,True,None
0.5791631375964459,0.0005,True,False,False,True,None,250,8;8;8,512,0.01,22,True,None
0.5865868256473065,0.0005,True,False,False,True,None,250,8;8;8,512,0.01,24,True,None
0.5784101070953491,0.0005,True,False,False,True,None,250,8;8;8,512,0.01,30,True,None
0.4480397111663964,0.0005,True,False,False,True,None,250,8;10;8,512,1.0,15,True,None
0.4527314410143729,0.0005,True,False,False,True,None,250,8;10;8,512,1.0,18,True,None
0.4561283072714717,0.0005,True,False,False,True,None,250,8;10;8,512,1.0,20,True,None
0.4540686889429428,0.0005,True,False,False,True,None,250,8;10;8,512,1.0,22,True,None
0.4500198322726954,0.0005,True,False,False,True,None,250,8;10;8,512,1.0,24,True,None
0.4545868676767341,0.0005,True,False,False,True,None,250,8;10;8,512,1.0,30,True,None
0.5404255279357209,0.0005,True,False,False,True,None,250,8;10;8,512,0.1,15,True,None
0.5423599136388939,0.0005,True,False,False,True,None,250,8;10;8,512,0.1,18,True,None
0.5501143232423574,0.0005,True,False,False,True,None,250,8;10;8,512,0.1,20,True,None
0.5519737626944359,0.0005,True,False,False,True,None,250,8;10;8,512,0.1,22,True,None
0.5464636382799286,0.0005,True,False,False,True,None,250,8;10;8,512,0.1,24,True,None
0.5549190461966126,0.0005,True,False,False,True,None,250,8;10;8,512,0.1,30,True,None
0.5867150119415384,0.0005,True,False,False,True,None,250,8;10;8,512,0.01,15,True,None
0.5839166577411179,0.0005,True,False,False,True,None,250,8;10;8,512,0.01,18,True,None
0.5855427198330967,0.0005,True,False,False,True,None,250,8;10;8,512,0.01,20,True,None
0.5852497647029432,0.0005,True,False,False,True,None,250,8;10;8,512,0.01,22,True,None
0.5846369872397378,0.0005,True,False,False,True,None,250,8;10;8,512,0.01,24,True,None
0.5878269345329175,0.0005,True,False,False,True,None,250,8;10;8,512,0.01,30,True,None
0.4771196660555456,0.0005,True,False,False,True,None,250,8;10;6,512,1.0,15,True,None
0.4653348205766168,0.0005,True,False,False,True,None,250,8;10;6,512,1.0,18,True,None
0.48607491047118395,0.0005,True,False,False,True,None,250,8;10;6,512,1.0,20,True,None
0.4721749115035203,0.0005,True,False,False,True,None,250,8;10;6,512,1.0,22,True,None
0.4567446464166468,0.0005,True,False,False,True,None,250,8;10;6,512,1.0,24,True,None
0.4740412639071835,0.0005,True,False,False,True,None,250,8;10;6,512,1.0,30,True,None
0.4986980641733245,0.0005,True,False,False,True,None,250,8;10;6,512,0.1,15,True,None
0.5059533238539143,0.0005,True,False,False,True,None,250,8;10;6,512,0.1,18,True,None
0.4985141142267637,0.0005,True,False,False,True,None,250,8;10;6,512,0.1,20,True,None
0.51109289094736,0.0005,True,False,False,True,None,250,8;10;6,512,0.1,22,True,None
0.5044015803414326,0.0005,True,False,False,True,None,250,8;10;6,512,0.1,24,True,None
0.5040665712431222,0.0005,True,False,False,True,None,250,8;10;6,512,0.1,30,True,None
0.4824826305442951,0.0005,True,False,False,True,None,250,8;10;6,512,0.01,15,True,None
0.48187176660048,0.0005,True,False,False,True,None,250,8;10;6,512,0.01,18,True,None
0.4784050657377312,0.0005,True,False,False,True,None,250,8;10;6,512,0.01,20,True,None
0.4570396469777637,0.0005,True,False,False,True,None,250,8;10;6,512,0.01,22,True,None
0.4825838480708882,0.0005,True,False,False,True,None,250,8;10;6,512,0.01,24,True,None
0.4711943914553591,0.0005,True,False,False,True,None,250,8;10;6,512,0.01,30,True,None
0.4404758025830657,0.0005,True,False,False,True,None,250,8;12;6,512,1.0,15,True,None
0.4590156934966689,0.0005,True,False,False,True,None,250,8;12;6,512,1.0,18,True,None
0.4330128894646002,0.0005,True,False,False,True,None,250,8;12;6,512,1.0,20,True,None
0.4509664298518506,0.0005,True,False,False,True,None,250,8;12;6,512,1.0,22,True,None
0.4546030036409008,0.0005,True,False,False,True,None,250,8;12;6,512,1.0,24,True,None
0.4542866011989484,0.0005,True,False,False,True,None,250,8;12;6,512,1.0,30,True,None
0.4912508948206232,0.0005,True,False,False,True,None,250,8;12;6,512,0.1,15,True,None
0.4845137754139404,0.0005,True,False,False,True,None,250,8;12;6,512,0.1,18,True,None
0.4812298218708787,0.0005,True,False,False,True,None,250,8;12;6,512,0.1,20,True,None
0.4838298680102667,0.0005,True,False,False,True,None,250,8;12;6,512,0.1,22,True,None
0.4770771387291401,0.0005,True,False,False,True,None,250,8;12;6,512,0.1,24,True,None
0.4850437298621002,0.0005,True,False,False,True,None,250,8;12;6,512,0.1,30,True,None
0.4993478933670019,0.0005,True,False,False,True,None,250,8;12;6,512,0.01,15,True,None
0.4881478730086268,0.0005,True,False,False,True,None,250,8;12;6,512,0.01,18,True,None
0.4926289578929435,0.0005,True,False,False,True,None,250,8;12;6,512,0.01,20,True,None
0.5031284456614973,0.0005,True,False,False,True,None,250,8;12;6,512,0.01,22,True,None
0.4900888626121743,0.0005,True,False,False,True,None,250,8;12;6,512,0.01,24,True,None
0.4883532079946804,0.0005,True,False,False,True,None,250,8;12;6,512,0.01,30,True,None
0.5034921052292778,0.0005,True,False,False,True,None,250,8;12;8,512,1.0,15,True,None
0.5012178085565122,0.0005,True,False,False,True,None,250,8;12;8,512,1.0,18,True,None
0.5061005854392899,0.0005,True,False,False,True,None,250,8;12;8,512,1.0,20,True,None
0.4989955153007216,0.0005,True,False,False,True,None,250,8;12;8,512,1.0,22,True,None
0.4970193904268299,0.0005,True,False,False,True,None,250,8;12;8,512,1.0,24,True,None
0.498338316572289,0.0005,True,False,False,True,None,250,8;12;8,512,1.0,30,True,None
0.5737532445797796,0.0005,True,False,False,True,None,250,8;12;8,512,0.1,15,True,None
0.5746487257763764,0.0005,True,False,False,True,None,250,8;12;8,512,0.1,18,True,None
0.5787105981653887,0.0005,True,False,False,True,None,250,8;12;8,512,0.1,20,True,None
0.5755906270560488,0.0005,True,False,False,True,None,250,8;12;8,512,0.1,22,True,None
0.5669242508058445,0.0005,True,False,False,True,None,250,8;12;8,512,0.1,24,True,None
0.5789307326703528,0.0005,True,False,False,True,None,250,8;12;8,512,0.1,30,True,None
0.5892941314484812,0.0005,True,False,False,True,None,250,8;12;8,512,0.05,15,True,None
0.5851956644115212,0.0005,True,False,False,True,None,250,8;12;8,512,0.05,18,True,None
0.5846181726620138,0.0005,True,False,False,True,None,250,8;12;8,512,0.05,20,True,None
0.5771174163138719,0.0005,True,False,False,True,None,250,8;12;8,512,0.05,22,True,None
0.5838503740964553,0.0005,True,False,False,True,None,250,8;12;8,512,0.05,24,True,None
0.5762117952515722,0.0005,True,False,False,True,None,250,8;12;8,512,0.05,30,True,None
0.5777955536443744,0.0005,True,False,False,True,None,250,8;12;8,512,0.01,15,True,None
0.5846183941010228,0.0005,True,False,False,True,None,250,8;12;8,512,0.01,18,True,None
0.5801253515561975,0.0005,True,False,False,True,None,250,8;12;8,512,0.01,20,True,None
0.5835981510493929,0.0005,True,False,False,True,None,250,8;12;8,512,0.01,22,True,None
0.5701244615457935,0.0005,True,False,False,True,None,250,8;12;8,512,0.01,24,True,None
0.565777575839484,0.0005,True,False,False,True,None,250,8;12;8,512,0.01,30,True,None
